Date,Open,High,Low,Close,Adj Close,Volume
2018-06-04,289.799988,293.399994,270.600006,283.200012,283.200012,1722
2018-06-05,283.200012,290.399994,282.600006,284.399994,284.399994,1505
2018-06-06,285.000000,299.399994,282.000000,297.000000,297.000000,2802
2018-06-07,295.799988,302.399994,294.000000,297.600006,297.600006,1718
2018-06-08,296.399994,301.200012,296.100006,299.399994,299.399994,1212
2018-06-11,300.600006,321.600006,300.600006,314.399994,314.399994,10222
2018-06-12,310.799988,325.799988,303.600006,312.000000,312.000000,7955
2018-06-13,312.600006,325.799988,304.200012,310.200012,310.200012,2965
2018-06-14,310.799988,324.000000,307.200012,309.600006,309.600006,3438
2018-06-15,311.399994,318.000000,307.500000,310.200012,310.200012,2948
2018-06-18,309.000000,315.000000,307.200012,308.399994,308.399994,3613
2018-06-19,307.799988,312.600006,297.600006,301.200012,301.200012,2937
2018-06-20,303.000000,309.600006,301.200012,303.600006,303.600006,2080
2018-06-21,309.600006,310.799988,302.399994,304.799988,304.799988,4632
2018-06-22,304.200012,309.000000,292.799988,305.399994,305.399994,94152
2018-06-25,303.600006,312.600006,299.399994,309.000000,309.000000,7502
2018-06-26,309.000000,312.000000,303.000000,304.799988,304.799988,7520
2018-06-27,302.399994,309.000000,299.399994,301.799988,301.799988,7218
2018-06-28,300.000000,302.100006,293.399994,295.200012,295.200012,2553
2018-06-29,296.399994,298.200012,280.200012,285.000000,285.000000,2777
2018-07-02,282.600006,289.799988,279.000000,288.000000,288.000000,10223
2018-07-03,291.000000,300.000000,285.000000,291.000000,291.000000,1555
2018-07-05,293.399994,298.799988,291.000000,292.200012,292.200012,2093
2018-07-06,294.000000,299.399994,288.600006,291.600006,291.600006,2167
2018-07-09,291.600006,297.600006,289.200012,295.200012,295.200012,2798
2018-07-10,297.000000,314.399994,294.720001,312.000000,312.000000,3267
2018-07-11,304.799988,314.399994,298.799988,299.399994,299.399994,1422
2018-07-12,298.200012,302.399994,297.000000,299.399994,299.399994,978
2018-07-13,300.600006,300.600006,290.399994,296.399994,296.399994,872
2018-07-16,296.399994,306.600006,293.399994,302.399994,302.399994,2943
2018-07-17,301.200012,310.200012,291.000000,296.399994,296.399994,2487
2018-07-18,294.000000,306.600006,294.000000,300.000000,300.000000,5010
2018-07-19,298.799988,301.200012,294.000000,297.000000,297.000000,833
2018-07-20,296.399994,299.399994,289.200012,294.000000,294.000000,1227
2018-07-23,295.799988,301.799988,291.600006,298.200012,298.200012,1375
2018-07-24,300.000000,310.799988,297.600006,300.600006,300.600006,1843
2018-07-25,300.600006,306.000000,285.000000,290.399994,290.399994,4483
2018-07-26,291.600006,297.600006,282.059998,295.799988,295.799988,1385
2018-07-27,297.000000,297.000000,280.799988,287.399994,287.399994,1152
2018-07-30,294.600006,310.200012,289.200012,306.000000,306.000000,3017
2018-07-31,306.000000,306.000000,298.200012,300.600006,300.600006,2400
2018-08-01,302.399994,305.399994,299.399994,299.399994,299.399994,897
2018-08-02,299.399994,301.200012,296.399994,297.000000,297.000000,665
2018-08-03,297.600006,300.000000,282.000000,292.200012,292.200012,2775
2018-08-06,292.200012,294.000000,280.200012,282.600006,282.600006,1080
2018-08-07,283.200012,295.200012,268.799988,288.600006,288.600006,1655
2018-08-08,288.600006,296.399994,285.600006,288.000000,288.000000,462
2018-08-09,288.600006,301.200012,283.200012,297.000000,297.000000,2710
2018-08-10,298.799988,318.600006,293.399994,315.600006,315.600006,3297
2018-08-13,316.799988,316.799988,299.399994,300.600006,300.600006,1127
2018-08-14,303.000000,307.200012,296.160004,303.000000,303.000000,1397
2018-08-15,301.799988,306.600006,296.399994,303.000000,303.000000,1347
2018-08-16,304.200012,326.399994,303.000000,324.600006,324.600006,2925
2018-08-17,322.200012,339.000000,322.200012,331.200012,331.200012,2563
2018-08-20,333.000000,344.399994,331.200012,334.200012,334.200012,1580
2018-08-21,334.799988,343.799988,332.399994,339.600006,339.600006,1248
2018-08-22,339.600006,346.200012,334.799988,337.200012,337.200012,1312
2018-08-23,337.799988,342.000000,334.200012,337.200012,337.200012,790
2018-08-24,337.200012,357.000000,337.200012,352.799988,352.799988,915
2018-08-27,354.000000,360.000000,352.799988,355.799988,355.799988,1045
2018-08-28,356.399994,360.000000,352.200012,355.200012,355.200012,1117
2018-08-29,354.600006,365.399994,354.000000,362.399994,362.399994,1055
2018-08-30,363.000000,369.000000,356.399994,359.399994,359.399994,1027
2018-08-31,358.799988,361.200012,309.000000,358.799988,358.799988,872
2018-09-04,360.000000,360.000000,349.799988,352.799988,352.799988,892
2018-09-05,353.399994,353.399994,333.600006,345.600006,345.600006,4040
2018-09-06,347.399994,358.200012,345.000000,354.600006,354.600006,945
2018-09-07,355.799988,359.399994,350.399994,355.200012,355.200012,588
2018-09-10,357.600006,379.200012,353.399994,378.600006,378.600006,10865
2018-09-11,384.000000,413.399994,383.160004,394.200012,394.200012,6707
2018-09-12,393.600006,397.200012,384.600006,392.399994,392.399994,6672
2018-09-13,393.000000,414.000000,390.000000,412.200012,412.200012,3345
2018-09-14,405.000000,434.399994,395.399994,408.000000,408.000000,4608
2018-09-17,411.600006,418.799988,406.739990,416.399994,416.399994,3233
2018-09-18,418.799988,439.799988,408.600006,423.000000,423.000000,5728
2018-09-19,423.600006,440.399994,416.399994,438.000000,438.000000,3458
2018-09-20,440.399994,440.399994,429.600006,436.799988,436.799988,5627
2018-09-21,435.000000,438.000000,417.000000,417.600006,417.600006,24570
2018-09-24,419.399994,429.839996,405.600006,419.399994,419.399994,3012
2018-09-25,421.200012,436.500000,418.200012,426.000000,426.000000,3482
2018-09-26,426.600006,432.000000,420.000000,421.799988,421.799988,1857
2018-09-27,423.600006,433.200012,418.200012,420.000000,420.000000,2543
2018-09-28,419.399994,430.200012,415.799988,427.799988,427.799988,1260
2018-10-01,430.799988,432.600006,415.799988,420.000000,420.000000,1247
2018-10-02,418.200012,418.799988,393.000000,395.399994,395.399994,2058
2018-10-03,396.000000,412.200012,391.799988,410.399994,410.399994,1558
2018-10-04,414.000000,414.000000,399.600006,405.600006,405.600006,1540
2018-10-05,405.600006,408.600006,394.200012,400.200012,400.200012,962
2018-10-08,401.399994,408.000000,394.200012,406.200012,406.200012,1727
2018-10-09,405.000000,421.200012,405.000000,415.200012,415.200012,2867
2018-10-10,414.600006,417.600006,373.200012,373.200012,373.200012,1497
2018-10-11,373.200012,378.000000,361.799988,362.399994,362.399994,2157
2018-10-12,369.600006,382.799988,357.000000,360.000000,360.000000,1870
2018-10-15,358.799988,388.799988,353.399994,379.799988,379.799988,2912
2018-10-16,382.799988,389.399994,378.000000,386.399994,386.399994,1078
2018-10-17,386.399994,407.399994,365.100006,385.200012,385.200012,1085
2018-10-18,382.200012,402.000000,379.799988,384.000000,384.000000,1180
2018-10-19,383.399994,397.200012,374.399994,380.399994,380.399994,1930
2018-10-22,399.600006,406.799988,384.000000,402.000000,402.000000,1495
2018-10-23,398.399994,398.399994,376.799988,384.000000,384.000000,1117
2018-10-24,384.600006,393.000000,363.600006,364.799988,364.799988,2375
2018-10-25,366.000000,375.000000,355.799988,364.200012,364.200012,2443
2018-10-26,357.000000,369.600006,347.399994,361.200012,361.200012,3440
2018-10-29,366.600006,368.399994,355.799988,358.799988,358.799988,4355
2018-10-30,359.399994,366.600006,358.799988,364.799988,364.799988,2133
2018-10-31,370.799988,381.600006,356.399994,366.000000,366.000000,3667
2018-11-01,367.799988,391.799988,360.600006,366.000000,366.000000,920
2018-11-02,364.200012,373.799988,357.600006,368.399994,368.399994,3343
2018-11-05,369.600006,370.200012,348.600006,355.799988,355.799988,1428
2018-11-06,355.799988,364.799988,350.579987,354.000000,354.000000,1155
2018-11-07,355.200012,357.600006,340.200012,354.600006,354.600006,3832
2018-11-08,354.000000,385.200012,354.000000,374.399994,374.399994,1943
2018-11-09,392.399994,392.399994,311.399994,316.799988,316.799988,9948
2018-11-12,313.799988,313.799988,290.700012,300.299988,300.299988,4173
2018-11-13,303.000000,303.000000,282.600006,283.200012,283.200012,4325
2018-11-14,288.000000,298.200012,287.700012,292.200012,292.200012,1723
2018-11-15,288.600006,297.000000,282.899994,290.399994,290.399994,3542
2018-11-16,286.799988,291.000000,277.200012,290.399994,290.399994,2975
2018-11-19,289.799988,321.839996,280.500000,283.799988,283.799988,5353
2018-11-20,281.399994,281.399994,268.200012,269.399994,269.399994,3902
2018-11-21,270.000000,276.000000,262.200012,273.000000,273.000000,1215
2018-11-23,269.399994,283.200012,269.399994,271.799988,271.799988,680
2018-11-26,276.600006,286.799988,272.399994,283.799988,283.799988,2207
2018-11-27,283.799988,291.000000,273.600006,276.000000,276.000000,1400
2018-11-28,278.399994,286.799988,267.600006,275.399994,275.399994,3420
2018-11-29,273.600006,315.600006,263.399994,265.799988,265.799988,1140
2018-11-30,267.000000,280.200012,260.700012,272.399994,272.399994,8187
2018-12-03,274.799988,280.799988,261.600006,270.600006,270.600006,2325
2018-12-04,271.799988,283.799988,261.000000,261.000000,261.000000,3787
2018-12-06,261.000000,268.200012,253.800003,259.799988,259.799988,2913
2018-12-07,260.399994,260.399994,234.600006,245.399994,245.399994,1867
2018-12-10,247.800003,254.399994,240.600006,252.000000,252.000000,1333
2018-12-11,255.000000,267.299988,234.000000,242.399994,242.399994,1033
2018-12-12,247.199997,263.399994,247.199997,250.800003,250.800003,1025
2018-12-13,247.800003,251.399994,237.600006,241.199997,241.199997,1328
2018-12-14,239.399994,252.600006,233.399994,243.000000,243.000000,1223
2018-12-17,243.600006,246.300003,229.199997,237.000000,237.000000,2453
2018-12-18,238.199997,244.199997,231.600006,238.800003,238.800003,4305
2018-12-19,240.000000,242.399994,223.800003,228.600006,228.600006,2273
2018-12-20,229.199997,232.199997,221.399994,224.399994,224.399994,2485
2018-12-21,225.600006,229.800003,207.000000,210.600006,210.600006,4497
2018-12-24,210.000000,214.800003,207.600006,207.600006,207.600006,597
2018-12-26,210.600006,223.199997,204.000000,220.199997,220.199997,1675
2018-12-27,217.800003,226.800003,216.000000,217.800003,217.800003,1133
2018-12-28,219.000000,232.199997,217.800003,224.399994,224.399994,1932
2018-12-31,226.800003,234.000000,223.199997,233.399994,233.399994,1805
2019-01-02,229.199997,240.000000,223.800003,235.800003,235.800003,2047
2019-01-03,222.000000,238.199997,218.399994,223.800003,223.800003,1212
2019-01-04,228.000000,235.800003,214.800003,233.399994,233.399994,1133
2019-01-07,233.399994,250.199997,233.399994,240.600006,240.600006,1953
2019-01-08,243.600006,246.000000,237.000000,239.399994,239.399994,7757
2019-01-09,243.600006,243.600006,229.800003,237.000000,237.000000,718
2019-01-10,234.600006,239.399994,213.000000,234.600006,234.600006,933
2019-01-11,234.000000,239.399994,234.000000,237.600006,237.600006,1602
2019-01-14,235.800003,240.000000,229.800003,230.399994,230.399994,932
2019-01-15,231.000000,232.500000,222.000000,229.199997,229.199997,728
2019-01-16,203.399994,234.000000,203.399994,226.199997,226.199997,1078
2019-01-17,225.600006,228.899994,219.600006,226.199997,226.199997,1140
2019-01-18,228.000000,234.600006,223.800003,225.000000,225.000000,953
2019-01-22,222.600006,229.199997,211.800003,216.000000,216.000000,768
2019-01-23,216.600006,224.399994,209.399994,211.800003,211.800003,493
2019-01-24,212.399994,217.199997,208.800003,210.600006,210.600006,1452
2019-01-25,213.000000,225.600006,210.600006,216.600006,216.600006,3115
2019-01-28,215.399994,220.800003,205.800003,214.800003,214.800003,1762
2019-01-29,216.000000,225.600006,210.000000,216.000000,216.000000,2147
2019-01-30,217.800003,219.000000,211.199997,216.000000,216.000000,590
2019-01-31,216.000000,243.000000,216.000000,236.399994,236.399994,4013
2019-02-01,235.800003,242.399994,228.000000,237.899994,237.899994,817
2019-02-04,237.000000,252.600006,237.000000,240.600006,240.600006,502
2019-02-05,242.399994,251.399994,240.899994,246.600006,246.600006,675
2019-02-06,246.600006,250.800003,238.800003,244.800003,244.800003,385
2019-02-07,241.800003,249.600006,236.100006,244.800003,244.800003,587
2019-02-08,241.800003,261.000000,241.800003,255.600006,255.600006,925
2019-02-11,256.799988,272.940002,255.000000,267.000000,267.000000,708
2019-02-12,267.600006,280.799988,262.799988,265.200012,265.200012,1250
2019-02-13,265.200012,273.899994,256.200012,257.399994,257.399994,2083
2019-02-14,256.200012,257.399994,243.000000,243.600006,243.600006,1007
2019-02-15,246.600006,256.799988,242.399994,249.600006,249.600006,1783
2019-02-19,249.000000,258.779999,246.000000,250.199997,250.199997,720
2019-02-20,253.199997,264.000000,240.000000,244.800003,244.800003,1295
2019-02-21,246.600006,248.399994,235.800003,237.000000,237.000000,1888
2019-02-22,238.800003,246.300003,238.199997,241.199997,241.199997,1010
2019-02-25,242.399994,250.259995,232.199997,234.000000,234.000000,787
2019-02-26,234.600006,252.600006,231.000000,234.000000,234.000000,1057
2019-02-27,232.800003,241.199997,231.000000,241.199997,241.199997,1282
2019-02-28,242.399994,247.199997,235.199997,238.800003,238.800003,2245
2019-03-01,242.399994,243.000000,236.399994,239.399994,239.399994,578
2019-03-04,238.800003,245.399994,234.000000,241.199997,241.199997,993
2019-03-05,240.600006,243.600006,237.000000,238.800003,238.800003,387
2019-03-06,237.600006,240.600006,220.199997,222.000000,222.000000,705
2019-03-07,222.600006,227.399994,217.199997,226.800003,226.800003,888
2019-03-08,227.399994,234.000000,220.199997,221.399994,221.399994,2100
2019-03-11,241.919998,241.919998,223.199997,227.399994,227.399994,780
2019-03-12,227.399994,235.199997,221.759995,226.800003,226.800003,2198
2019-03-13,228.600006,243.600006,228.000000,232.800003,232.800003,900
2019-03-14,240.000000,240.600006,229.199997,230.399994,230.399994,768
2019-03-15,230.399994,237.000000,223.500000,232.199997,232.199997,5078
2019-03-18,234.600006,238.800003,225.000000,236.399994,236.399994,1563
2019-03-19,242.399994,246.000000,221.639999,223.800003,223.800003,3195
2019-03-20,222.600006,230.699997,205.199997,210.000000,210.000000,1402
2019-03-21,209.100006,217.800003,205.800003,206.399994,206.399994,2005
2019-03-22,202.199997,205.800003,195.000000,196.199997,196.199997,2043
2019-03-25,198.600006,209.639999,191.399994,192.000000,192.000000,882
2019-03-26,193.199997,201.600006,187.800003,192.000000,192.000000,728
2019-03-27,193.199997,205.800003,187.199997,195.000000,195.000000,575
2019-03-28,196.199997,196.199997,189.000000,193.199997,193.199997,438
2019-03-29,194.399994,203.399994,190.199997,200.399994,200.399994,950
2019-04-01,200.399994,214.199997,200.399994,208.800003,208.800003,842
2019-04-02,211.800003,214.199997,206.399994,210.000000,210.000000,1193
2019-04-03,216.000000,222.000000,211.199997,215.399994,215.399994,823
2019-04-04,214.800003,214.800003,203.399994,204.600006,204.600006,877
2019-04-05,205.800003,217.800003,201.720001,217.199997,217.199997,727
2019-04-08,231.600006,238.800003,222.000000,225.000000,225.000000,3020
2019-04-09,230.399994,236.399994,225.600006,225.600006,225.600006,2127
2019-04-10,227.399994,234.000000,226.800003,229.800003,229.800003,982
2019-04-11,231.600006,235.199997,224.399994,227.399994,227.399994,1598
2019-04-12,231.600006,240.000000,226.800003,228.000000,228.000000,1878
2019-04-15,233.399994,240.000000,225.600006,227.399994,227.399994,1588
2019-04-16,227.399994,234.000000,219.000000,219.000000,219.000000,1112
2019-04-17,220.800003,229.020004,210.600006,211.800003,211.800003,1048
2019-04-18,211.199997,214.800003,203.399994,210.600006,210.600006,1037
2019-04-22,213.600006,216.000000,201.000000,202.199997,202.199997,877
2019-04-23,199.199997,206.399994,198.000000,204.000000,204.000000,740
2019-04-24,204.600006,205.740005,197.399994,201.000000,201.000000,637
2019-04-25,199.199997,199.199997,192.000000,193.199997,193.199997,1102
2019-04-26,193.800003,204.000000,193.800003,196.800003,196.800003,505
2019-04-29,196.800003,204.000000,196.800003,203.399994,203.399994,1137
2019-04-30,203.399994,205.199997,195.059998,197.399994,197.399994,1098
2019-05-01,198.000000,199.800003,192.000000,196.199997,196.199997,702
2019-05-02,196.199997,199.199997,192.000000,197.399994,197.399994,822
2019-05-03,198.600006,206.399994,198.000000,206.399994,206.399994,623
2019-05-06,204.000000,204.600006,199.199997,203.399994,203.399994,608
2019-05-07,202.800003,203.399994,196.800003,201.600006,201.600006,797
2019-05-08,202.199997,205.800003,199.800003,204.600006,204.600006,765
2019-05-09,205.800003,209.100006,195.000000,202.800003,202.800003,1170
2019-05-10,192.000000,220.800003,189.000000,192.600006,192.600006,1783
2019-05-13,184.800003,190.800003,182.399994,186.000000,186.000000,913
2019-05-14,186.000000,186.240005,178.800003,179.399994,179.399994,1255
2019-05-15,175.199997,182.399994,174.600006,181.800003,181.800003,1613
2019-05-16,182.399994,184.800003,177.600006,182.399994,182.399994,1192
2019-05-17,180.000000,183.600006,180.000000,181.800003,181.800003,2822
2019-05-20,180.000000,180.000000,162.000000,168.000000,168.000000,3222
2019-05-21,168.600006,178.199997,159.600006,176.399994,176.399994,1533
2019-05-22,175.199997,175.199997,127.199997,144.600006,144.600006,9108
2019-05-23,135.000000,136.800003,114.000000,114.599998,114.599998,13373
2019-05-24,112.800003,119.400002,99.000000,100.199997,100.199997,9488
2019-05-28,103.199997,145.199997,103.199997,143.399994,143.399994,34222
2019-05-29,142.199997,148.199997,126.900002,131.399994,131.399994,10297
2019-05-30,133.199997,143.399994,133.199997,139.800003,139.800003,1972
2019-05-31,137.399994,137.399994,127.919998,131.399994,131.399994,2852
2019-06-03,130.199997,143.399994,130.199997,141.000000,141.000000,2142
2019-06-04,143.399994,144.000000,130.800003,131.399994,131.399994,1317
2019-06-05,132.000000,138.600006,126.000000,126.599998,126.599998,1735
2019-06-06,128.399994,130.619995,120.000000,125.400002,125.400002,1220
2019-06-07,125.400002,132.000000,123.000000,124.800003,124.800003,1217
2019-06-10,125.400002,133.199997,124.800003,132.000000,132.000000,2400
2019-06-11,133.800003,138.600006,125.400002,126.599998,126.599998,1508
2019-06-12,126.599998,132.000000,121.199997,130.199997,130.199997,1850
2019-06-13,130.800003,135.600006,126.599998,131.399994,131.399994,2820
2019-06-14,130.800003,135.600006,122.400002,125.400002,125.400002,2300
2019-06-17,124.800003,128.399994,120.599998,122.400002,122.400002,1822
2019-06-18,123.000000,130.800003,120.000000,125.400002,125.400002,2290
2019-06-19,125.400002,125.400002,119.400002,119.400002,119.400002,4392
2019-06-20,121.800003,126.000000,118.199997,124.199997,124.199997,1462
2019-06-21,121.199997,129.000000,121.199997,127.199997,127.199997,2587
2019-06-24,126.599998,129.059998,117.000000,118.199997,118.199997,1413
2019-06-25,119.400002,123.599998,111.599998,117.599998,117.599998,1378
2019-06-26,118.199997,123.000000,117.300003,120.000000,120.000000,800
2019-06-27,120.000000,124.800003,118.199997,120.599998,120.599998,1823
2019-06-28,120.599998,132.000000,119.400002,131.399994,131.399994,3580
2019-07-01,131.399994,137.399994,125.099998,125.400002,125.400002,2788
2019-07-02,126.599998,126.900002,120.000000,122.400002,122.400002,797
2019-07-03,122.400002,125.099998,120.000000,121.800003,121.800003,853
2019-07-05,121.800003,122.400002,114.599998,121.199997,121.199997,682
2019-07-08,121.199997,124.800003,118.800003,124.199997,124.199997,437
2019-07-09,124.800003,134.220001,124.800003,133.199997,133.199997,685
2019-07-10,134.399994,134.399994,129.000000,129.600006,129.600006,985
2019-07-11,129.600006,135.000000,122.400002,124.199997,124.199997,4145
2019-07-12,126.599998,131.399994,125.400002,128.399994,128.399994,955
2019-07-15,131.759995,133.139999,127.800003,129.000000,129.000000,1382
2019-07-16,126.300003,131.399994,124.199997,126.000000,126.000000,1047
2019-07-17,127.199997,132.000000,118.800003,124.199997,124.199997,1280
2019-07-18,123.000000,177.600006,123.000000,150.600006,150.600006,33933
2019-07-19,142.800003,150.600006,139.800003,142.800003,142.800003,3825
2019-07-22,144.600006,147.300003,139.199997,147.000000,147.000000,1903
2019-07-23,148.800003,152.399994,141.660004,144.600006,144.600006,1050
2019-07-24,142.199997,147.600006,141.000000,147.000000,147.000000,2220
2019-07-25,147.000000,147.000000,138.000000,144.000000,144.000000,1995
2019-07-26,144.000000,192.000000,144.000000,165.899994,165.899994,11407
2019-07-29,171.000000,190.199997,156.600006,162.000000,162.000000,5705
2019-07-30,159.000000,159.600006,150.000000,156.600006,156.600006,2722
2019-07-31,157.199997,173.399994,157.199997,159.000000,159.000000,2792
2019-08-01,159.600006,171.000000,159.600006,162.600006,162.600006,1537
2019-08-02,160.199997,166.199997,154.199997,157.800003,157.800003,908
2019-08-05,157.800003,157.800003,140.399994,145.199997,145.199997,2115
2019-08-06,145.199997,150.000000,132.000000,134.399994,134.399994,1355
2019-08-07,133.199997,137.399994,128.399994,135.600006,135.600006,858
2019-08-08,137.399994,163.800003,137.399994,147.000000,147.000000,3990
2019-08-09,137.399994,137.399994,75.900002,76.800003,76.800003,30750
2019-08-12,81.599998,82.800003,70.199997,75.599998,75.599998,10335
2019-08-13,78.599998,78.599998,71.400002,73.800003,73.800003,7198
2019-08-14,72.599998,72.599998,65.400002,70.800003,70.800003,4648
2019-08-15,73.800003,75.000000,68.400002,69.599998,69.599998,3275
2019-08-16,69.599998,72.000000,66.000000,67.199997,67.199997,5247
2019-08-19,68.400002,72.000000,66.599998,69.599998,69.599998,3383
2019-08-20,69.599998,72.599998,66.599998,70.800003,70.800003,4828
2019-08-21,71.400002,75.000000,69.599998,69.599998,69.599998,3245
2019-08-22,70.199997,75.000000,69.599998,74.400002,74.400002,3493
2019-08-23,74.400002,81.000000,73.260002,78.000000,78.000000,5110
2019-08-26,78.599998,81.000000,75.599998,78.000000,78.000000,2810
2019-08-27,79.199997,79.199997,70.800003,70.800003,70.800003,3262
2019-08-28,71.400002,73.800003,66.599998,67.800003,67.800003,5182
2019-08-29,68.400002,71.580002,67.260002,68.400002,68.400002,1415
2019-08-30,68.400002,70.199997,66.000000,69.000000,69.000000,1225
2019-09-03,69.000000,69.599998,67.199997,67.800003,67.800003,937
2019-09-04,68.400002,69.000000,67.199997,67.800003,67.800003,748
2019-09-05,69.000000,75.599998,69.000000,75.000000,75.000000,2777
2019-09-06,75.000000,76.800003,72.599998,74.400002,74.400002,1073
2019-09-09,75.000000,79.800003,72.599998,79.199997,79.199997,3062
2019-09-10,78.000000,83.580002,76.199997,79.500000,79.500000,2262
2019-09-11,80.400002,84.599998,79.620003,82.800003,82.800003,1453
2019-09-12,84.000000,84.000000,80.400002,83.400002,83.400002,962
2019-09-13,83.400002,84.599998,81.000000,83.400002,83.400002,1588
2019-09-16,83.400002,83.400002,79.800003,81.000000,81.000000,1772
2019-09-17,81.000000,82.199997,80.400002,81.599998,81.599998,2062
2019-09-18,81.599998,86.699997,80.400002,81.000000,81.000000,1337
2019-09-19,81.599998,82.800003,79.800003,81.000000,81.000000,852
2019-09-20,79.800003,82.800003,78.839996,82.800003,82.800003,2503
2019-09-23,81.599998,81.599998,78.000000,78.599998,78.599998,622
2019-09-24,78.000000,78.660004,73.199997,74.099998,74.099998,1557
2019-09-25,73.800003,74.639999,71.400002,71.400002,71.400002,5778
2019-09-26,71.400002,72.599998,68.400002,68.400002,68.400002,1493
2019-09-27,69.000000,71.580002,66.599998,67.199997,67.199997,1058
2019-09-30,67.199997,88.199997,67.199997,70.800003,70.800003,4338
2019-10-01,72.599998,80.040001,67.199997,69.000000,69.000000,2872
2019-10-02,69.599998,72.599998,66.000000,67.800003,67.800003,2012
2019-10-03,68.400002,69.120003,64.800003,66.000000,66.000000,2413
2019-10-04,85.800003,97.800003,77.400002,82.800003,82.800003,278948
2019-10-07,79.800003,84.000000,75.599998,76.199997,76.199997,23147
2019-10-08,75.599998,75.599998,67.800003,69.000000,69.000000,13308
2019-10-09,70.199997,73.199997,66.000000,67.199997,67.199997,7043
2019-10-10,66.599998,69.599998,66.000000,67.800003,67.800003,5275
2019-10-11,69.599998,70.500000,60.660000,64.199997,64.199997,11708
2019-10-14,63.000000,64.800003,60.000000,61.200001,61.200001,6205
2019-10-15,60.599998,63.599998,60.000000,61.200001,61.200001,5055
2019-10-16,61.200001,61.799999,55.200001,59.400002,59.400002,7990
2019-10-17,59.040001,60.599998,57.599998,58.919998,58.919998,3267
2019-10-18,56.700001,59.400002,55.200001,55.799999,55.799999,2482
2019-10-21,57.599998,57.599998,54.000000,54.119999,54.119999,7137
2019-10-22,54.599998,54.599998,48.000000,49.080002,49.080002,5153
2019-10-23,49.139999,50.459999,48.599998,49.080002,49.080002,2130
2019-10-24,49.200001,50.400002,48.599998,49.560001,49.560001,3288
2019-10-25,50.040001,50.220001,47.520000,48.119999,48.119999,2105
2019-10-28,48.000000,48.599998,43.799999,44.099998,44.099998,7350
2019-10-29,44.160000,45.240002,40.139999,43.200001,43.200001,5615
2019-10-30,45.000000,45.000000,33.060001,34.500000,34.500000,17578
2019-10-31,35.400002,38.220001,34.680000,36.660000,36.660000,10452
2019-11-01,36.599998,36.599998,34.799999,35.220001,35.220001,3140
2019-11-04,35.220001,38.279999,34.200001,37.259998,37.259998,3953
2019-11-05,37.980000,38.459999,36.000000,37.020000,37.020000,4202
2019-11-06,37.200001,39.599998,35.279999,36.240002,36.240002,6408
2019-11-07,36.599998,38.279999,35.939999,36.240002,36.240002,1687
2019-11-08,36.419998,36.599998,33.000000,33.900002,33.900002,4230
2019-11-11,34.799999,37.799999,34.680000,36.299999,36.299999,4110
2019-11-12,36.000000,37.799999,35.400002,36.060001,36.060001,4297
2019-11-13,26.340000,26.700001,19.799999,21.000000,21.000000,77360
2019-11-14,21.000000,21.180000,16.200001,18.600000,18.600000,122045
2019-11-15,18.600000,21.600000,18.000000,20.400000,20.400000,15375
2019-11-18,24.000000,24.000000,20.400000,21.120001,21.120001,10052
2019-11-19,21.360001,21.600000,18.360001,21.000000,21.000000,4280
2019-11-20,21.000000,21.600000,19.799999,20.160000,20.160000,4025
2019-11-21,20.280001,20.580000,17.879999,18.480000,18.480000,8677
2019-11-22,18.299999,19.200001,18.000000,18.719999,18.719999,3345
2019-11-25,18.600000,19.799999,18.299999,18.540001,18.540001,4453
2019-11-26,18.840000,19.799999,18.480000,19.080000,19.080000,8592
2019-11-27,19.200001,19.200001,18.000000,18.540001,18.540001,4565
2019-11-29,18.600000,19.620001,17.700001,19.440001,19.440001,3592
2019-12-02,21.240000,21.600000,16.980000,17.400000,17.400000,11858
2019-12-03,18.000000,18.600000,16.200001,17.160000,17.160000,13000
2019-12-04,17.820000,17.820000,16.559999,16.860001,16.860001,7817
2019-12-05,17.700001,17.820000,16.379999,16.680000,16.680000,4193
2019-12-06,16.799999,18.600000,16.200001,17.820000,17.820000,10670
2019-12-09,17.820000,18.600000,16.920000,17.520000,17.520000,5572
2019-12-10,18.420000,18.420000,16.799999,17.160000,17.160000,3718
2019-12-11,18.000000,18.000000,16.799999,17.400000,17.400000,2983
2019-12-12,17.700001,18.000000,16.740000,17.219999,17.219999,7675
2019-12-13,17.400000,18.000000,17.280001,17.760000,17.760000,4390
2019-12-16,18.600000,18.600000,16.799999,18.000000,18.000000,3237
2019-12-17,18.000000,20.340000,18.000000,19.500000,19.500000,15537
2019-12-18,20.340000,22.799999,19.799999,20.280001,20.280001,15102
2019-12-19,21.000000,22.740000,18.600000,19.020000,19.020000,11055
2019-12-20,19.200001,21.000000,18.000000,20.879999,20.879999,16832
2019-12-23,21.900000,22.680000,18.600000,19.680000,19.680000,15392
2019-12-24,19.920000,20.400000,19.500000,19.799999,19.799999,3767
2019-12-26,20.219999,20.219999,18.660000,19.260000,19.260000,6522
2019-12-27,20.219999,21.299999,19.260000,19.500000,19.500000,9907
2019-12-30,20.879999,23.400000,19.680000,22.980000,22.980000,20717
2019-12-31,23.400000,26.400000,22.320000,24.480000,24.480000,24077
2020-01-02,25.139999,26.700001,24.000000,25.139999,25.139999,8085
2020-01-03,25.320000,26.700001,24.000000,24.059999,24.059999,7810
2020-01-06,24.420000,24.420000,22.200001,22.920000,22.920000,7808
