Date,Open,High,Low,Close,Adj Close,Volume
2021-02-19,184.500000,202.000000,184.500000,199.500000,199.500000,1884
2021-02-22,204.500000,205.000000,190.000000,191.000000,191.000000,2058
2021-02-23,179.000000,191.500000,165.500000,182.750000,182.750000,6766
2021-02-24,184.000000,191.899994,183.300003,186.000000,186.000000,912
2021-02-25,185.000000,190.000000,170.000000,172.000000,172.000000,2470
2021-02-26,171.000000,176.500000,163.250000,167.000000,167.000000,2446
2021-03-01,170.000000,178.850006,170.000000,175.000000,175.000000,1482
2021-03-02,176.000000,187.000000,176.000000,178.000000,178.000000,1438
2021-03-03,181.000000,182.000000,164.000000,167.500000,167.500000,2826
2021-03-04,161.699997,167.000000,140.000000,140.000000,140.000000,2860
2021-03-05,146.000000,153.350006,128.500000,143.000000,143.000000,5096
2021-03-08,150.000000,154.000000,143.000000,144.000000,144.000000,1596
2021-03-09,146.000000,166.699997,144.000000,162.000000,162.000000,7386
2021-03-10,174.500000,174.500000,159.000000,167.000000,167.000000,1768
2021-03-11,168.000000,171.000000,163.500000,168.000000,168.000000,1582
2021-03-12,166.000000,194.000000,162.500000,193.000000,193.000000,4572
2021-03-15,206.500000,210.000000,175.000000,191.000000,191.000000,6104
2021-03-16,189.500000,194.500000,175.000000,177.500000,177.500000,3170
2021-03-17,175.000000,183.250000,175.000000,181.000000,181.000000,1258
2021-03-18,182.000000,186.000000,172.500000,177.500000,177.500000,1162
2021-03-19,180.000000,181.000000,172.500000,181.000000,181.000000,1000
2021-03-22,186.000000,186.500000,180.000000,184.000000,184.000000,682
2021-03-23,184.500000,187.000000,177.500000,182.500000,182.500000,980
2021-03-24,185.500000,187.000000,171.500000,174.500000,174.500000,30160
2021-03-25,284.000000,357.500000,236.000000,238.500000,238.500000,2122548
2021-03-26,207.000000,208.000000,185.500000,201.000000,201.000000,72818
2021-03-29,193.000000,201.000000,167.050003,168.500000,168.500000,23120
2021-03-30,166.000000,166.500000,151.500000,153.000000,153.000000,10594
2021-03-31,153.000000,163.500000,153.000000,157.000000,157.000000,5682
2021-04-01,155.500000,159.850006,148.500000,152.500000,152.500000,7070
2021-04-05,153.500000,158.500000,148.500000,153.500000,153.500000,4284
2021-04-06,150.000000,153.300003,143.500000,145.500000,145.500000,4844
2021-04-07,143.500000,148.500000,141.000000,146.500000,146.500000,5356
2021-04-08,145.000000,154.000000,141.649994,152.500000,152.500000,6986
2021-04-09,150.000000,150.199997,144.000000,146.000000,146.000000,2516
2021-04-12,145.500000,148.000000,137.800003,139.500000,139.500000,3678
2021-04-13,137.000000,138.899994,127.500000,129.500000,129.500000,4746
2021-04-14,130.000000,137.500000,130.000000,134.000000,134.000000,2092
2021-04-15,132.500000,134.500000,125.000000,126.000000,126.000000,3220
2021-04-16,126.000000,129.000000,122.500000,127.000000,127.000000,4330
2021-04-19,124.000000,126.000000,111.000000,114.500000,114.500000,7896
2021-04-20,114.500000,118.000000,105.000000,107.500000,107.500000,3086
2021-04-21,109.500000,121.000000,108.000000,119.000000,119.000000,1578
2021-04-22,122.500000,126.500000,115.500000,117.500000,117.500000,2394
2021-04-23,117.500000,125.000000,117.500000,121.000000,121.000000,932
2021-04-26,121.000000,129.000000,121.000000,126.500000,126.500000,2248
2021-04-27,126.000000,128.500000,123.500000,125.000000,125.000000,1118
2021-04-28,127.000000,132.000000,125.000000,129.500000,129.500000,3092
2021-04-29,129.500000,132.699997,126.000000,128.500000,128.500000,1130
2021-04-30,126.000000,129.000000,123.000000,126.000000,126.000000,1050
2021-05-03,126.500000,127.500000,123.349998,125.500000,125.500000,916
2021-05-04,125.500000,138.500000,125.000000,125.000000,125.000000,4008
2021-05-05,124.500000,130.000000,122.000000,125.500000,125.500000,1440
2021-05-06,125.000000,125.000000,116.000000,121.500000,121.500000,1112
2021-05-07,120.500000,127.500000,120.500000,125.000000,125.000000,2332
2021-05-10,124.500000,171.000000,118.000000,148.500000,148.500000,105606
2021-05-11,132.500000,154.000000,130.000000,139.500000,139.500000,25244
2021-05-12,145.500000,159.000000,124.000000,125.000000,125.000000,28056
2021-05-13,127.000000,133.500000,125.000000,128.500000,128.500000,8192
2021-05-14,130.000000,134.500000,125.000000,131.000000,131.000000,3928
2021-05-17,131.000000,134.000000,128.500000,134.000000,134.000000,1502
2021-05-18,132.000000,141.000000,129.000000,135.000000,135.000000,3286
2021-05-19,131.000000,135.000000,126.500000,134.500000,134.500000,1426
2021-05-20,136.500000,142.000000,133.500000,134.500000,134.500000,1386
2021-05-21,138.500000,160.000000,135.000000,140.000000,140.000000,21520
2021-05-24,142.500000,160.000000,136.100006,143.000000,143.000000,27736
2021-05-25,141.500000,143.500000,135.000000,136.000000,136.000000,3092
2021-05-26,135.500000,156.000000,135.000000,148.500000,148.500000,6598
2021-05-27,150.000000,162.500000,146.500000,148.000000,148.000000,7552
2021-05-28,150.000000,174.500000,148.250000,156.500000,156.500000,13024
2021-06-01,163.500000,174.000000,155.000000,163.500000,163.500000,13750
2021-06-02,163.000000,176.500000,158.649994,172.500000,172.500000,7904
2021-06-03,170.000000,175.000000,162.500000,164.000000,164.000000,3410
2021-06-04,162.500000,170.000000,156.000000,157.500000,157.500000,6776
2021-06-07,159.000000,167.500000,158.500000,165.000000,165.000000,3022
2021-06-08,165.500000,172.500000,158.500000,160.500000,160.500000,7272
2021-06-09,161.000000,163.500000,155.000000,155.000000,155.000000,1824
2021-06-10,159.000000,162.000000,151.500000,158.000000,158.000000,5886
2021-06-11,156.500000,157.000000,151.500000,152.000000,152.000000,1280
2021-06-14,153.500000,161.000000,151.500000,157.000000,157.000000,3662
2021-06-15,156.500000,161.000000,150.500000,152.000000,152.000000,11608
2021-06-16,153.500000,167.949997,152.500000,163.500000,163.500000,27078
2021-06-17,289.000000,317.000000,195.500000,207.500000,207.500000,1576890
2021-06-18,187.500000,197.000000,175.500000,195.500000,195.500000,49766
2021-06-21,202.000000,202.500000,179.000000,183.500000,183.500000,19148
2021-06-22,181.000000,210.000000,180.850006,199.000000,199.000000,25918
2021-06-23,197.000000,197.000000,186.000000,188.000000,188.000000,8278
2021-06-24,185.500000,192.500000,181.500000,181.500000,181.500000,6918
2021-06-25,185.500000,189.500000,181.500000,188.500000,188.500000,4030
2021-06-28,188.000000,198.500000,186.000000,187.000000,187.000000,13730
2021-06-29,185.000000,194.000000,178.500000,183.500000,183.500000,7540
2021-06-30,185.000000,189.500000,180.000000,187.500000,187.500000,7130
2021-07-01,192.500000,205.500000,180.500000,182.000000,182.000000,22880
2021-07-02,182.500000,185.000000,177.500000,181.000000,181.000000,6164
2021-07-06,180.000000,181.500000,167.500000,168.500000,168.500000,11954
2021-07-07,168.500000,173.000000,163.500000,173.000000,173.000000,4568
2021-07-08,165.000000,177.500000,164.750000,171.000000,171.000000,7930
2021-07-09,171.000000,186.500000,171.000000,181.500000,181.500000,9556
2021-07-12,187.500000,212.500000,185.000000,202.000000,202.000000,52656
2021-07-13,196.500000,202.000000,186.000000,192.000000,192.000000,10558
2021-07-14,191.500000,221.000000,191.500000,204.500000,204.500000,38792
2021-07-15,200.500000,217.000000,191.000000,206.000000,206.000000,22232
2021-07-16,210.000000,212.500000,196.000000,202.500000,202.500000,7298
2021-07-19,193.500000,210.500000,191.000000,210.500000,210.500000,12412
2021-07-20,210.500000,212.399994,199.500000,206.000000,206.000000,7122
2021-07-21,207.500000,241.500000,207.000000,216.500000,216.500000,22830
2021-07-22,215.000000,234.000000,215.000000,223.500000,223.500000,10182
2021-07-23,226.000000,226.000000,200.000000,203.500000,203.500000,9102
2021-07-26,200.500000,210.000000,200.500000,206.000000,206.000000,3960
2021-07-27,202.500000,208.000000,191.000000,196.000000,196.000000,7130
2021-07-28,194.500000,206.500000,194.500000,205.500000,205.500000,2536
2021-07-29,205.500000,230.000000,203.500000,219.500000,219.500000,24330
2021-07-30,216.000000,219.500000,206.500000,213.500000,213.500000,5152
2021-08-02,214.000000,214.000000,206.500000,211.000000,211.000000,2346
2021-08-03,206.699997,220.500000,202.500000,206.500000,206.500000,7226
2021-08-04,205.000000,212.500000,200.500000,203.000000,203.000000,7972
2021-08-05,201.000000,209.500000,201.000000,206.500000,206.500000,2200
2021-08-06,206.500000,211.500000,204.000000,210.000000,210.000000,3844
2021-08-09,207.000000,214.000000,204.000000,208.500000,208.500000,1552
2021-08-10,206.000000,213.000000,201.500000,205.000000,205.000000,3234
2021-08-11,205.000000,209.500000,201.000000,204.000000,204.000000,3762
2021-08-12,203.000000,203.000000,194.500000,199.500000,199.500000,4580
2021-08-13,196.500000,199.000000,193.000000,195.000000,195.000000,12494
2021-08-16,198.000000,212.000000,192.500000,200.000000,200.000000,51004
2021-08-17,196.000000,212.500000,195.500000,206.000000,206.000000,12758
2021-08-18,204.000000,224.500000,201.000000,216.000000,216.000000,17504
2021-08-19,215.500000,215.500000,199.000000,201.500000,201.500000,14664
2021-08-20,201.500000,212.000000,201.500000,205.500000,205.500000,3840
2021-08-23,203.500000,215.500000,203.500000,213.500000,213.500000,3398
2021-08-24,211.500000,225.000000,207.500000,215.500000,215.500000,11084
2021-08-25,211.000000,215.000000,207.500000,210.500000,210.500000,5002
2021-08-26,209.000000,214.399994,205.500000,206.500000,206.500000,2604
2021-08-27,205.500000,213.250000,205.500000,209.500000,209.500000,4384
2021-08-30,212.500000,248.500000,210.000000,248.500000,248.500000,83494
2021-08-31,244.500000,281.000000,244.000000,265.000000,265.000000,55248
2021-09-01,260.000000,292.000000,246.500000,257.500000,257.500000,67422
2021-09-02,256.500000,289.000000,253.000000,275.000000,275.000000,170232
2021-09-03,443.500000,444.000000,312.500000,334.500000,334.500000,1289500
2021-09-07,307.000000,311.350006,288.500000,296.500000,296.500000,52764
2021-09-08,286.000000,315.000000,280.000000,295.500000,295.500000,29496
2021-09-09,298.000000,324.000000,296.500000,317.500000,317.500000,23238
2021-09-10,319.000000,330.000000,312.500000,317.500000,317.500000,15640
2021-09-13,311.000000,331.000000,301.000000,323.500000,323.500000,17022
2021-09-14,316.500000,329.500000,293.000000,293.500000,293.500000,14592
2021-09-15,288.000000,314.500000,288.000000,308.500000,308.500000,13738
2021-09-16,303.500000,317.500000,299.000000,317.000000,317.000000,6400
2021-09-17,312.500000,335.500000,310.000000,335.000000,335.000000,12810
2021-09-20,327.500000,327.500000,285.000000,289.000000,289.000000,7610
2021-09-21,293.500000,306.000000,286.000000,300.000000,300.000000,4268
2021-09-22,300.000000,300.500000,285.500000,288.000000,288.000000,4432
2021-09-23,287.500000,308.000000,287.500000,300.000000,300.000000,4220
2021-09-24,275.250000,281.000000,232.237503,237.000000,237.000000,16776
2021-09-27,333.250000,372.500000,262.625000,267.125000,267.125000,639376
2021-09-28,250.000000,253.000000,225.625000,231.125000,231.125000,32696
2021-09-29,226.500000,230.287506,212.750000,212.875000,212.875000,30184
2021-09-30,209.750000,243.000000,209.625000,230.750000,230.750000,40568
2021-10-01,230.625000,241.262497,217.500000,222.000000,222.000000,32584
2021-10-04,219.000000,236.250000,213.012497,232.375000,232.375000,19904
2021-10-05,232.625000,237.250000,226.375000,229.000000,229.000000,16640
2021-10-06,221.250000,225.000000,214.800003,219.625000,219.625000,7352
2021-10-07,220.125000,227.000000,220.125000,224.875000,224.875000,3112
2021-10-08,221.875000,227.875000,218.750000,219.250000,219.250000,4224
2021-10-11,223.125000,227.250000,215.875000,216.375000,216.375000,23576
2021-10-12,216.375000,219.875000,213.750000,216.625000,216.625000,14280
2021-10-13,218.125000,220.625000,208.000000,209.375000,209.375000,7432
2021-10-14,210.500000,210.550003,203.250000,203.625000,203.625000,5944
2021-10-15,203.375000,205.562500,197.375000,197.750000,197.750000,2288
2021-10-18,198.125000,198.125000,186.125000,188.375000,188.375000,4704
2021-10-19,187.500000,188.149994,182.750000,186.875000,186.875000,4728
2021-10-20,184.375000,194.625000,180.250000,180.875000,180.875000,4952
2021-10-21,181.500000,187.500000,180.500000,180.500000,180.500000,3384
2021-10-22,175.000000,175.000000,162.625000,162.625000,162.625000,8280
2021-10-25,162.875000,170.875000,160.375000,160.375000,160.375000,5048
2021-10-26,160.500000,167.962494,156.837494,165.000000,165.000000,4920
2021-10-27,166.500000,171.862503,162.000000,164.000000,164.000000,3848
2021-10-28,164.000000,167.125000,163.750000,164.625000,164.625000,1392
2021-10-29,161.250000,168.187500,144.500000,145.500000,145.500000,2608
2021-11-01,150.000000,150.000000,138.000000,142.250000,142.250000,3600
2021-11-02,146.875000,146.875000,138.750000,140.625000,140.625000,2320
2021-11-03,138.750000,138.750000,122.875000,123.375000,123.375000,3864
2021-11-04,123.625000,127.425003,122.500000,122.500000,122.500000,3192
2021-11-05,120.625000,121.125000,106.250000,106.250000,106.250000,5200
2021-11-08,106.250000,106.687500,94.750000,96.750000,96.750000,7392
2021-11-09,97.625000,97.750000,89.199997,90.000000,90.000000,5520
2021-11-10,89.125000,92.250000,85.250000,86.250000,86.250000,7616
2021-11-11,84.000000,84.000000,64.625000,67.500000,67.500000,22824
2021-11-12,71.625000,94.000000,69.125000,72.625000,72.625000,55104
2021-11-15,73.625000,73.625000,65.750000,71.625000,71.625000,8872
2021-11-16,71.750000,74.375000,69.000000,70.875000,70.875000,5904
2021-11-17,71.000000,73.750000,69.000000,69.125000,69.125000,6264
2021-11-18,69.125000,70.625000,63.500000,63.500000,63.500000,3272
2021-11-19,64.000000,68.500000,63.375000,63.875000,63.875000,2512
2021-11-22,63.750000,64.250000,57.250000,58.125000,58.125000,2624
2021-11-23,57.625000,61.250000,57.125000,57.750000,57.750000,2376
2021-11-24,57.375000,58.287498,56.375000,57.625000,57.625000,1304
2021-11-26,56.500000,60.750000,53.875000,56.625000,56.625000,1392
2021-11-29,59.375000,60.875000,54.500000,55.750000,55.750000,1888
2021-11-30,53.500000,54.812500,45.875000,47.375000,47.375000,8280
2021-12-01,45.625000,47.250000,40.625000,41.750000,41.750000,6920
2021-12-02,42.000000,47.750000,42.000000,45.750000,45.750000,4080
2021-12-03,45.750000,45.750000,40.250000,40.375000,40.375000,2504
2021-12-06,41.875000,46.875000,41.875000,46.750000,46.750000,4776
2021-12-07,49.750000,49.750000,42.000000,46.000000,46.000000,3136
2021-12-08,48.000000,48.750000,43.625000,47.250000,47.250000,2144
2021-12-09,45.750000,47.875000,45.375000,45.375000,45.375000,2072
2021-12-10,46.000000,47.212502,43.750000,43.875000,43.875000,1640
2021-12-13,43.750000,43.750000,40.750000,40.875000,40.875000,3352
2021-12-14,40.500000,40.950001,36.937500,39.750000,39.750000,2608
2021-12-15,63.625000,64.375000,28.250000,34.750000,34.750000,1370208
2021-12-16,31.250000,32.400002,26.500000,30.000000,30.000000,128384
2021-12-17,27.625000,29.625000,25.625000,26.750000,26.750000,79640
2021-12-20,25.000000,26.375000,23.000000,23.125000,23.125000,73976
2021-12-21,31.500000,34.500000,24.375000,26.750000,26.750000,2248144
2021-12-22,23.500000,25.250000,21.750000,23.875000,23.875000,254776
2021-12-23,26.000000,27.250000,24.000000,24.750000,24.750000,245184
2021-12-27,24.375000,27.125000,23.250000,25.500000,25.500000,173320
2021-12-28,24.500000,25.625000,23.625000,23.875000,23.875000,52960
2021-12-29,23.125000,23.875000,21.875000,22.375000,22.375000,64784
2021-12-30,21.875000,23.750000,21.250000,22.625000,22.625000,50992
2021-12-31,22.500000,24.375000,22.375000,22.750000,22.750000,52504
2022-01-03,22.250000,27.750000,22.125000,26.750000,26.750000,162600
2022-01-04,25.125000,26.000000,23.500000,23.625000,23.625000,60776
2022-01-05,23.500000,24.000000,21.500000,21.500000,21.500000,49528
2022-01-06,22.000000,22.500000,18.875000,21.750000,21.750000,74568
2022-01-07,24.125000,29.375000,23.625000,26.000000,26.000000,4040152
2022-01-10,23.625000,24.125000,21.375000,23.125000,23.125000,210248
2022-01-11,23.125000,24.250000,22.212500,24.000000,24.000000,74576
2022-01-12,23.500000,23.875000,22.375000,23.125000,23.125000,51472
2022-01-13,22.500000,23.000000,20.625000,20.750000,20.750000,65744
2022-01-14,21.000000,21.125000,20.000000,20.250000,20.250000,21360
2022-01-18,19.500000,20.750000,18.500000,19.125000,19.125000,33536
2022-01-19,19.125000,19.287500,17.500000,17.750000,17.750000,36048
2022-01-20,17.812500,18.750000,16.875000,16.875000,16.875000,28440
2022-01-21,16.125000,17.500000,15.650000,16.500000,16.500000,24312
2022-01-24,16.125000,16.625000,14.125000,16.500000,16.500000,100800
2022-01-25,15.750000,17.862499,15.250000,17.250000,17.250000,45968
2022-01-26,17.000000,17.500000,16.000000,16.125000,16.125000,20488
2022-01-27,16.625000,17.500000,14.875000,15.250000,15.250000,20136
2022-01-28,15.250000,16.000000,14.625000,15.500000,15.500000,15664
2022-01-31,15.500000,17.875000,15.500000,17.375000,17.375000,22432
2022-02-01,17.750000,19.375000,16.875000,19.375000,19.375000,37928
2022-02-02,18.875000,19.125000,17.750000,18.500000,18.500000,23920
2022-02-03,17.500000,18.337500,17.000000,17.625000,17.625000,22512
2022-02-04,17.375000,18.125000,17.000000,17.750000,17.750000,8680
2022-02-07,17.500000,18.674999,17.250000,17.750000,17.750000,9896
2022-02-08,17.500000,17.937500,16.375000,17.750000,17.750000,12000
2022-02-09,18.000000,18.125000,17.250000,17.875000,17.875000,8904
2022-02-10,18.000000,19.000000,17.625000,18.000000,18.000000,32536
2022-02-11,17.750000,18.750000,16.625000,17.250000,17.250000,13584
2022-02-14,16.799999,18.000000,16.000000,16.875000,16.875000,11080
2022-02-15,17.625000,17.750000,16.875000,17.750000,17.750000,5792
2022-02-16,17.250000,18.562500,17.125000,17.875000,17.875000,12760
2022-02-17,18.375000,18.375000,16.625000,17.000000,17.000000,7432
2022-02-18,16.625000,17.500000,15.750000,16.875000,16.875000,9216
2022-02-22,16.125000,16.500000,13.675000,15.000000,15.000000,13264
2022-02-23,15.250000,15.275000,13.375000,13.500000,13.500000,11144
2022-02-24,11.875000,14.000000,11.625000,13.250000,13.250000,16768
2022-02-25,14.250000,15.250000,12.500000,13.750000,13.750000,12720
2022-02-28,13.000000,14.125000,13.000000,13.875000,13.875000,9512
2022-03-01,13.875000,15.625000,13.375000,14.625000,14.625000,15760
2022-03-02,14.250000,15.250000,13.750000,14.500000,14.500000,8968
2022-03-03,14.250000,15.125000,13.750000,14.000000,14.000000,4408
2022-03-04,13.375000,14.862500,13.375000,14.375000,14.375000,3792
2022-03-07,14.375000,14.375000,13.250000,13.625000,13.625000,7856
2022-03-08,13.125000,14.250000,12.687500,13.625000,13.625000,10512
2022-03-09,13.625000,15.875000,13.625000,15.125000,15.125000,36096
2022-03-10,14.500000,18.125000,13.750000,17.299999,17.299999,58744
2022-03-11,17.625000,20.000000,17.000000,18.500000,18.500000,53952
2022-03-14,18.000000,18.000000,15.750000,16.000000,16.000000,10776
2022-03-15,15.625000,16.000000,15.125000,15.625000,15.625000,11024
2022-03-16,16.000000,17.375000,15.250000,15.625000,15.625000,16672
2022-03-17,16.250000,17.500000,15.750000,17.250000,17.250000,15200
2022-03-18,17.500000,20.000000,16.262501,18.500000,18.500000,31776
2022-03-21,18.375000,23.687500,17.625000,22.875000,22.875000,188224
2022-03-22,21.500000,22.174999,17.750000,18.875000,18.875000,78336
2022-03-23,18.000000,20.500000,17.625000,19.500000,19.500000,49168
2022-03-24,20.500000,20.500000,18.750000,19.375000,19.375000,22664
2022-03-25,18.875000,20.000000,17.625000,18.250000,18.250000,19048
2022-03-28,18.000000,18.250000,17.250000,18.125000,18.125000,8976
2022-03-29,18.125000,18.125000,16.375000,16.875000,16.875000,19016
2022-03-30,16.375000,17.912500,16.375000,16.750000,16.750000,10072
2022-03-31,16.625000,16.750000,16.250000,16.625000,16.625000,3280
2022-04-01,16.875000,17.500000,16.250000,16.750000,16.750000,5960
2022-04-04,16.750000,17.375000,16.000000,17.125000,17.125000,7592
2022-04-05,16.250000,17.500000,16.250000,16.375000,16.375000,3184
2022-04-06,16.000000,16.875000,15.750000,16.750000,16.750000,4832
2022-04-07,16.750000,16.775000,15.125000,15.500000,15.500000,7016
2022-04-08,15.125000,15.375000,14.125000,14.750000,14.750000,8152
2022-04-11,14.375000,15.250000,14.037500,14.625000,14.625000,2376
2022-04-12,14.000000,16.125000,14.000000,15.375000,15.375000,17808
2022-04-13,15.000000,16.375000,14.375000,15.375000,15.375000,7080
2022-04-14,15.250000,15.875000,15.000000,15.250000,15.250000,2848
2022-04-18,15.125000,15.750000,13.875000,14.125000,14.125000,4752
2022-04-19,13.750000,15.375000,13.750000,14.625000,14.625000,2280
2022-04-20,14.500000,15.000000,14.375000,15.000000,15.000000,1312
2022-04-21,14.500000,14.625000,13.875000,14.250000,14.250000,2888
2022-04-22,14.112500,14.150000,12.875000,13.125000,13.125000,4648
2022-04-25,17.875000,18.750000,13.375000,14.437500,14.437500,2015816
2022-04-26,13.750000,13.750000,12.125000,13.375000,13.375000,149504
2022-04-27,12.750000,13.250000,12.625000,12.625000,12.625000,41712
2022-04-28,12.750000,12.750000,9.750000,11.125000,11.125000,49296
2022-04-29,10.987500,11.750000,9.887500,10.012500,10.012500,23288
2022-05-02,10.037500,10.375000,9.875000,10.287500,10.287500,9880
2022-05-03,10.125000,10.500000,9.937500,10.237500,10.237500,16560
2022-05-04,10.375000,10.837500,10.000000,10.462500,10.462500,6552
2022-05-05,10.000000,11.725000,10.000000,10.112500,10.112500,11800
2022-05-06,11.500000,11.500000,9.375000,9.875000,9.875000,47600
2022-05-09,9.125000,9.625000,7.937500,8.137500,8.137500,33408
2022-05-10,8.125000,8.375000,7.500000,7.812500,7.812500,14208
2022-05-11,7.750000,8.000000,6.875000,7.150000,7.150000,12760
2022-05-12,7.012500,7.512500,6.875000,7.000000,7.000000,8064
2022-05-13,7.112500,8.000000,7.000000,7.787500,7.787500,13256
2022-05-16,7.950000,8.000000,7.500000,7.887500,7.887500,2560
2022-05-17,7.625000,9.500000,7.625000,8.887500,8.887500,12640
2022-05-18,8.750000,9.000000,8.025000,8.375000,8.375000,7824
2022-05-19,7.887500,9.162500,7.887500,8.125000,8.125000,8320
2022-05-20,8.250000,8.462500,7.625000,7.875000,7.875000,3680
2022-05-23,7.625000,8.275000,7.625000,8.125000,8.125000,4984
2022-05-24,7.875000,8.175000,7.625000,8.000000,8.000000,9384
2022-05-25,8.475000,8.737500,7.750000,7.875000,7.875000,6808
2022-05-26,8.537500,8.537500,7.637500,7.787500,7.787500,7272
2022-05-27,7.762500,8.125000,7.625000,7.912500,7.912500,5368
2022-05-31,8.375000,8.375000,7.775000,7.937500,7.937500,2232
2022-06-01,8.025000,8.612500,7.662500,7.962500,7.962500,17128
2022-06-02,7.962500,8.000000,7.687500,7.812500,7.812500,5312
2022-06-03,7.687500,7.875000,7.625000,7.687500,7.687500,4464
2022-06-06,10.500000,11.750000,7.025000,7.112500,7.112500,2662504
2022-06-07,6.762500,6.762500,5.750000,6.000000,6.000000,325288
2022-06-08,5.762500,6.187500,5.762500,5.987500,5.987500,129936
2022-06-09,6.000000,6.062500,5.500000,5.700000,5.700000,128656
2022-06-10,5.625000,5.862500,5.375000,5.850000,5.850000,56624
2022-06-13,5.587500,5.587500,5.125000,5.437500,5.437500,39816
2022-06-14,5.675000,6.162500,5.175000,5.762500,5.762500,265216
2022-06-15,5.625000,5.625000,4.687500,4.925000,4.925000,152808
2022-06-16,4.625000,4.625000,4.125000,4.425000,4.425000,80504
2022-06-17,4.450000,4.725000,4.275000,4.362500,4.362500,28448
2022-06-21,4.375000,4.625000,4.037500,4.425000,4.425000,88864
2022-06-22,4.125000,4.612500,4.125000,4.500000,4.500000,21680
2022-06-23,4.625000,5.000000,4.375000,4.562500,4.562500,76512
2022-06-24,4.875000,4.875000,4.437500,4.450000,4.450000,25816
2022-06-27,4.500000,5.500000,4.500000,4.950000,4.950000,69176
2022-06-28,5.250000,5.250000,4.625000,5.250000,5.250000,62056
2022-06-29,5.500000,6.500000,5.000000,6.262500,6.262500,152008
2022-06-30,6.250000,6.500000,5.625000,5.625000,5.625000,527264
2022-07-01,10.375000,11.125000,6.875000,7.662500,7.662500,6059832
2022-07-05,6.937500,7.350000,6.000000,6.787500,6.787500,339280
2022-07-06,6.500000,8.337500,6.112500,7.675000,7.675000,289552
2022-07-07,7.062500,7.187500,6.437500,7.125000,7.125000,107856
2022-07-08,7.050000,7.125000,6.500000,6.625000,6.625000,54704
2022-07-11,6.500000,6.625000,6.250000,6.500000,6.500000,37376
2022-07-12,6.125000,6.550000,5.525000,6.000000,6.000000,39056
2022-07-13,5.587500,6.375000,5.587500,5.962500,5.962500,22768
2022-07-14,6.125000,6.250000,5.625000,5.875000,5.875000,32320
2022-07-15,5.750000,5.875000,5.012500,5.125000,5.125000,93816
2022-07-18,5.250000,5.675000,5.012500,5.187500,5.187500,60056
2022-07-19,5.012500,5.250000,4.875000,5.125000,5.125000,41880
2022-07-20,5.125000,5.487500,5.012500,5.437500,5.437500,32640
2022-07-21,5.137500,5.712500,5.012500,5.687500,5.687500,43992
2022-07-22,5.575000,5.575000,5.062500,5.250000,5.250000,24840
2022-07-25,5.087500,5.250000,4.750000,5.125000,5.125000,15368
2022-07-26,5.162500,5.375000,4.750000,4.775000,4.775000,28656
2022-07-27,4.875000,5.000000,4.750000,4.837500,4.837500,24224
2022-07-28,5.000000,5.000000,4.500000,4.612500,4.612500,46560
2022-07-29,4.662500,4.675000,4.137500,4.462500,4.462500,41040
2022-08-01,4.290000,4.290000,3.580000,3.850000,3.850000,167000
2022-08-02,6.780000,7.330000,4.110000,4.300000,4.300000,4661500
